FULL_DATE,DAILY_REVENUE,RUNNING_TOTAL
2024-01-01,128.0000,128.0000
2024-01-02,87.0000,215.0000
2024-01-03,194.0000,409.0000
2024-01-04,652.0000,1061.0000
2024-01-05,400.0000,1461.0000
2024-01-06,255.0000,1716.0000
2024-01-07,501.0000,2217.0000
2024-01-08,54.0000,2271.0000
2024-01-09,228.0000,2499.0000
2024-01-10,665.0000,3164.0000
2024-01-11,258.0000,3422.0000
2024-01-12,103.0000,3525.0000
2024-01-13,260.0000,3785.0000
2024-01-14,504.0000,4289.0000
2024-01-15,268.0000,4557.0000
2024-01-16,435.0000,4992.0000
2024-01-17,441.0000,5433.0000
2024-01-18,107.0000,5540.0000
2024-01-19,37.0000,5577.0000
2024-01-20,208.0000,5785.0000
2024-01-21,204.0000,5989.0000
2024-01-22,652.0000,6641.0000
2024-01-23,135.0000,6776.0000
2024-01-24,960.0000,7736.0000
2024-01-25,650.0000,8386.0000
2024-01-26,860.0000,9246.0000
2024-01-27,564.0000,9810.0000
2024-01-28,231.0000,10041.0000
2024-01-29,896.0000,10937.0000
2024-01-30,92.0000,11029.0000
2024-01-31,86.0000,11115.0000
2024-02-01,324.0000,11439.0000
2024-02-02,440.0000,11879.0000
2024-02-03,435.0000,12314.0000
2024-02-04,350.0000,12664.0000
2024-02-05,672.0000,13336.0000
2024-02-06,466.0000,13802.0000
2024-02-07,655.0000,14457.0000
2024-02-08,276.0000,14733.0000
2024-02-09,396.0000,15129.0000
2024-02-10,172.0000,15301.0000
2024-02-11,476.0000,15777.0000
2024-02-12,316.0000,16093.0000
2024-02-13,225.0000,16318.0000
2024-02-14,240.0000,16558.0000
2024-02-15,726.0000,17284.0000
2024-02-16,154.0000,17438.0000
2024-02-17,79.0000,17517.0000
2024-02-18,264.0000,17781.0000
2024-02-19,200.0000,17981.0000
2024-02-20,356.0000,18337.0000
2024-02-21,1090.0000,19427.0000
2024-02-22,50.0000,19477.0000
2024-02-23,550.0000,20027.0000
2024-02-24,304.0000,20331.0000
2024-02-25,72.0000,20403.0000
2024-02-26,513.0000,20916.0000
2024-02-27,156.0000,21072.0000
2024-02-28,224.0000,21296.0000
2024-02-29,135.0000,21431.0000
2024-03-01,258.0000,21689.0000
2024-03-02,326.0000,22015.0000
2024-03-03,545.0000,22560.0000
2024-03-04,244.0000,22804.0000
2024-03-05,324.0000,23128.0000
2024-03-06,206.0000,23334.0000
2024-03-07,76.0000,23410.0000
2024-03-08,260.0000,23670.0000
2024-03-09,300.0000,23970.0000
2024-03-10,495.0000,24465.0000
2024-03-11,612.0000,25077.0000
2024-03-12,196.0000,25273.0000
2024-03-13,156.0000,25429.0000
2024-03-14,876.0000,26305.0000
2024-03-15,228.0000,26533.0000
2024-03-16,392.0000,26925.0000
2024-03-17,872.0000,27797.0000
2024-03-18,460.0000,28257.0000
2024-03-19,198.0000,28455.0000
2024-03-20,195.0000,28650.0000
2024-03-21,95.0000,28745.0000
2024-03-22,66.0000,28811.0000
2024-03-23,108.0000,28919.0000
2024-03-24,240.0000,29159.0000
2024-03-25,360.0000,29519.0000
2024-03-26,243.0000,29762.0000
2024-03-27,88.0000,29850.0000
2024-03-28,1090.0000,30940.0000
2024-03-29,132.0000,31072.0000
2024-03-30,87.0000,31159.0000
2024-03-31,400.0000,31559.0000
2024-04-01,27.0000,31586.0000
2024-04-02,920.0000,32506.0000
2024-04-03,168.0000,32674.0000
2024-04-04,61.0000,32735.0000
2024-04-05,390.0000,33125.0000
2024-04-06,315.0000,33440.0000
2024-04-07,185.0000,33625.0000
2024-04-08,399.0000,34024.0000
2024-04-09,163.0000,34187.0000
